,Count,Token,Price,7days_cum_sum,7days_acc_rate,price_change
2018-06-25,31,POE,0.014530000000000001,27769,0.8%,-19.8%
2018-05-31,29,POE,0.02781,26917,0.8%,-7.6%
2018-06-23,32,POE,0.01454,27705,0.8%,-18.8%
2018-07-01,91,POE,0.02344,27964,0.8%,75.4%
2018-06-24,33,POE,0.013359999999999999,27738,0.8%,-24.1%
2018-06-07,34,POE,0.027469999999999998,27136,0.8%,-1.2%
2018-06-01,27,POE,0.027780000000000003,26944,0.8%,0.2%
2018-06-05,33,POE,0.028560000000000002,27076,0.8%,0.9%
2018-06-03,33,POE,0.03045,27008,0.8%,9.2%
2018-06-06,26,POE,0.027819999999999998,27102,0.8%,3.8%
2018-06-08,21,POE,0.02675,27157,0.8%,-3.7%
2019-06-18,23,POE,0.0057079999999999995,33926,0.8%,12.1%
2018-06-02,31,POE,0.02875,26975,0.8%,5.4%
2019-01-08,45,POE,0.005929,31671,0.8%,9.9%
2018-06-26,16,POE,0.01311,27785,0.7%,-27.4%
2019-06-17,27,POE,0.005837,33903,0.7%,11.7%
2018-06-09,16,POE,0.025689999999999998,27173,0.7%,-10.6%
2018-06-10,30,POE,0.02242,27203,0.7%,-26.4%
2018-07-09,21,POE,0.01779,28271,0.7%,-12.9%
2019-01-09,19,POE,0.005974,31690,0.7%,8.3%
2019-06-16,55,POE,0.006327,33876,0.7%,28.7%
2018-06-11,25,POE,0.02197,27228,0.7%,-22.4%
2019-01-07,39,POE,0.005947999999999999,31626,0.7%,16.1%
2019-01-04,24,POE,0.0054859999999999996,31529,0.7%,0.4%
2019-01-06,33,POE,0.005761,31587,0.7%,7.3%
2018-06-12,27,POE,0.0194,27255,0.7%,-32.1%
2019-01-05,25,POE,0.005342,31554,0.7%,4.3%
2018-07-10,24,POE,0.015380000000000001,28295,0.7%,-25.3%
2018-06-27,13,POE,0.01366,27798,0.6%,-21.3%
2018-07-18,29,POE,0.019819999999999997,28497,0.6%,18.4%
2018-07-12,31,POE,0.01571,28346,0.6%,-20.7%
2019-06-22,21,POE,0.00535,34036,0.6%,-28.5%
2018-06-29,27,POE,0.01366,27848,0.6%,-0.5%
2018-06-28,23,POE,0.01259,27821,0.6%,-23.1%
2018-07-11,20,POE,0.01674,28315,0.6%,-22.3%
2018-07-13,23,POE,0.01554,28369,0.6%,-14.9%
2018-12-27,96,POE,0.004913,31234,0.6%,-13.4%
2018-07-17,25,POE,0.01937,28468,0.6%,25.9%
2018-07-19,22,POE,0.01883,28519,0.6%,19.9%
2018-07-16,35,POE,0.01768,28443,0.6%,-0.6%
2018-06-30,25,POE,0.014759999999999999,27873,0.6%,1.5%
2019-01-10,6,POE,0.005107,31696,0.6%,-5.0%
2018-07-14,22,POE,0.0155,28391,0.6%,-18.0%
2018-07-22,21,POE,0.01737,28577,0.6%,8.8%
2018-08-18,24,POE,0.009058,29103,0.6%,-8.6%
2018-07-20,16,POE,0.01685,28535,0.6%,8.4%
2018-09-30,27,POE,0.01013,29771,0.6%,6.6%
